""
S1
density,0.1856380779887374
shape,0.0065793538718906695
sizeBin,0.1461267541390695
""
S1_conf
density,0.11000757078349603
shape,0.028681633319034214
sizeBin,0.11264619004968039
""
S2
,density,shape,sizeBin
density,,-0.016156106127464143,0.5402463013726637
shape,,,0.009961985953188701
sizeBin,,,
""
S2_conf
,density,shape,sizeBin
density,,0.13978791585171493,0.30209874465597436
shape,,,0.09090112953485635
sizeBin,,,
""
ST
density,0.823039392584537
shape,0.13982965784793577
sizeBin,0.7491210058847728
""
ST_conf
density,0.21943911819547257
shape,0.054693852594587256
sizeBin,0.2104399464753418
""
S1
density,0.06673070599680082
shape,-0.0005815000075088019
sizeBin,0.7996136137609675
""
S1_conf
density,0.044495280602190455
shape,0.0024891108516961343
sizeBin,0.07840302228649583
""
S2
,density,shape,sizeBin
density,,0.017544428539867627,0.14786018906385168
shape,,,0.0012762219837451072
sizeBin,,,
""
S2_conf
,density,shape,sizeBin
density,,0.0510607285010831,0.06292818790471688
shape,,,0.003718872708683709
sizeBin,,,
""
ST
density,0.20024184910091794
shape,0.0008488548844370098
sizeBin,0.9265870314069733
""
ST_conf
density,0.034790137598558556
shape,0.00022362708707945493
sizeBin,0.06290041111500703
""
S1
density,0.06714962533270871
shape,-0.002384204208000917
sizeBin,0.14773175363034774
""
S1_conf
density,0.2262715154263691
shape,0.015403238067630142
sizeBin,0.3912528160063775
""
S2
,density,shape,sizeBin
density,,-0.011589425178327034,0.041028558147660515
shape,,,0.004827495380243851
sizeBin,,,
""
S2_conf
,density,shape,sizeBin
density,,0.161031184839708,0.16814551127220095
shape,,,0.013697805456556179
sizeBin,,,
""
ST
density,0.8027832000346289
shape,0.16466641975714671
sizeBin,0.8944863783724072
""
ST_conf
density,0.4112627026417071
shape,0.1438159730914985
sizeBin,0.18488330103169381
""
S1
density,0.09472459151025851
shape,0.037015506159087934
sizeBin,0.6027227699972989
""
S1_conf
density,0.03473478133189266
shape,0.03162564820798798
sizeBin,0.09974655643986167
""
S2
,density,shape,sizeBin
density,,0.0001194328721551216,0.1364540820423138
shape,,,0.044588813400457505
sizeBin,,,
""
S2_conf
,density,shape,sizeBin
density,,0.04082136260669427,0.06916823173982971
shape,,,0.08409290096985655
sizeBin,,,
""
ST
density,0.26322865268160006
shape,0.13804604286294148
sizeBin,0.8630954868547474
""
ST_conf
density,0.07147292479624422
shape,0.0282709257972051
sizeBin,0.10401567469206502
