""
S1
TotDepth,0.00011450392238227558
widthRS,-6.35357917450813e-13
lengthTotal,1.0396696069016381e-12
SPM,8.49504805279366e-07
density,0.200613875846302
shape,0.028500826488142766
sizeBin,0.13932392371925673
""
S1_conf
TotDepth,0.0001784804761450747
widthRS,1.0999247501906691e-12
lengthTotal,1.872297085484788e-12
SPM,1.378264016853932e-06
density,0.07445520023264363
shape,0.04237578512364539
sizeBin,0.07420330400817096
""
S2
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,0.00022115241562460595,0.00022115241561908438,0.00022115036223161244,0.00041930244021906593,0.0003460028831415128,-8.918914543570855e-05
widthRS,,,2.06192916815892e-14,2.0612566147312067e-14,2.8863023082692507e-12,-1.553947942545264e-12,2.5978108553204038e-12
lengthTotal,,,,-1.7783080020288656e-13,-2.799982468104645e-13,-1.5233508898759851e-12,5.460909502374989e-13
SPM,,,,,-3.11355717716455e-06,-9.844024990851574e-07,-2.2717342240963223e-06
density,,,,,,0.04417205206120754,0.5541369711453008
shape,,,,,,,0.02921714071144285
sizeBin,,,,,,,
""
S2_conf
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,0.0007066332975718785,0.0007066332975869983,0.0007066329460119148,0.0011185788394867501,0.0008847051977298286,0.00022062434269424396
widthRS,,,2.1093428752414047e-12,2.109343741185568e-12,4.420052079048703e-12,4.303710706961222e-12,4.641709161046203e-12
lengthTotal,,,,2.694127210184677e-12,3.3075279308050753e-12,3.169398092731038e-12,5.56677731546579e-12
SPM,,,,,5.3114795076681804e-06,1.4487419565760291e-06,3.805478055977407e-06
density,,,,,,0.12166045744318064,0.2209636819362182
shape,,,,,,,0.08602786382161624
sizeBin,,,,,,,
""
ST
TotDepth,6.154268022010815e-05
widthRS,3.3545184103476058e-21
lengthTotal,2.651679553625534e-21
SPM,5.1454075237493744e-09
density,0.8359434428207531
shape,0.12496677767075028
sizeBin,0.7579235073877988
""
ST_conf
TotDepth,2.3367165016146105e-05
widthRS,2.379229227734526e-21
lengthTotal,1.6949645174084965e-21
SPM,9.864586306414582e-09
density,0.17295083913616147
shape,0.033322887648403667
sizeBin,0.1548314170882064
""
S1
TotDepth,0.005930834219494636
widthRS,-1.344674575196647e-06
lengthTotal,-2.568056255118783e-06
SPM,-3.3521386119405166e-05
density,0.021891520577269907
shape,-0.00013842664302979554
sizeBin,0.9139977549569445
""
S1_conf
TotDepth,0.009066459785005275
widthRS,3.5328345579633536e-06
lengthTotal,3.564537737194879e-06
SPM,7.171959610881568e-05
density,0.016876392064765273
shape,0.002374783149363117
sizeBin,0.044759444190479704
""
S2
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,-0.002890117707085924,-0.0028915984914693357,-0.0028898963497227025,-0.0027319254761690205,-0.0029903390261775986,0.006985314894435657
widthRS,,,2.77784984746203e-06,2.7777835404455833e-06,2.3686600384917322e-06,2.8380880569998587e-06,1.574454475128384e-06
lengthTotal,,,,2.9725874647873717e-06,2.8964261822791992e-06,3.014676506732871e-06,4.3146932748872047e-07
SPM,,,,,7.97670808539222e-06,2.0385355233348937e-05,8.399636937117538e-05
density,,,,,,-0.0016246225082065917,0.030026382859533185
shape,,,,,,,0.000292444210887588
sizeBin,,,,,,,
""
S2_conf
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,0.011627646364489543,0.011627668689738782,0.011627045471805004,0.011776753941626852,0.011651252258137467,0.011773830220118025
widthRS,,,4.711619552007222e-06,4.711516640948866e-06,4.829763961020476e-06,4.7030711312245225e-06,4.589425332595289e-06
lengthTotal,,,,4.818588003465031e-06,4.7916833353877255e-06,4.798408307523747e-06,4.389882536145609e-06
SPM,,,,,0.00011962639407348522,0.00011234510848496732,0.0001518097752395742
density,,,,,,0.020465616104843626,0.023441632662578628
shape,,,,,,,0.002771373487424355
sizeBin,,,,,,,
""
ST
TotDepth,0.019249105017882948
widthRS,3.7100870815236334e-09
lengthTotal,4.919460101182574e-09
SPM,7.575895306260024e-07
density,0.06512566692668065
shape,0.001244395323319623
sizeBin,0.9647446550555501
""
ST_conf
TotDepth,0.003452579178357139
widthRS,2.8299562470404152e-09
lengthTotal,3.6722551773640623e-09
SPM,1.0497015598155059e-06
density,0.011567946047678194
shape,0.00020604443221489653
sizeBin,0.04102515889862555
""
S1
TotDepth,0.06436518526728403
widthRS,-0.00042123938635128756
lengthTotal,-0.00035682782841866975
SPM,-5.993892852909879e-06
density,0.02830329751079938
shape,0.060242730387300845
sizeBin,0.1908465239095357
""
S1_conf
TotDepth,0.07808426374318055
widthRS,0.0014285235301265192
lengthTotal,0.0016792294550259281
SPM,7.969335007837246e-05
density,0.039289043980133435
shape,0.06758467687811098
sizeBin,0.11848940351009224
""
S2
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,-0.02840731266186225,-0.030710336201946284,-0.029166252120299326,0.016019021346387108,0.029239814150708664,0.08994214718507013
widthRS,,,0.002060080289097346,0.0017933829778430813,0.0010909371255683302,0.007134202611075481,0.009955303915917701
lengthTotal,,,,5.5526502801340104e-05,9.000279002355921e-05,-0.00041268643223910106,0.012181413363904714
SPM,,,,,6.66224159163245e-05,-3.303888723391046e-05,-3.432565953254141e-06
density,,,,,,-0.055112547060724826,0.05957026823858538
shape,,,,,,,0.010336952218316708
sizeBin,,,,,,,
""
S2_conf
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,0.08094970944474837,0.08026165700833693,0.08069955403263908,0.09569965177683375,0.11722037867475721,0.15496448183546854
widthRS,,,0.003227990223727906,0.0030165949951860846,0.002508633824916507,0.014109391557066772,0.019653646167619852
lengthTotal,,,,0.002470798295815151,0.0024675565871345533,0.002692790624761677,0.015510520622642623
SPM,,,,,0.00018995019893317032,0.0003934483505109689,0.0015268540659856967
density,,,,,,0.09828462686195072,0.09982459651536338
shape,,,,,,,0.10176549518532912
sizeBin,,,,,,,
""
ST
TotDepth,0.5905094641792304
widthRS,0.01424310276621276
lengthTotal,0.01908924247498617
SPM,3.582286408803285e-05
density,0.23674021250497224
shape,0.3803016346142221
sizeBin,0.8077748820942028
""
ST_conf
TotDepth,0.20456435873829093
widthRS,0.02367315875303437
lengthTotal,0.024121358809733286
SPM,1.8112457207358076e-05
density,0.08953671566076113
shape,0.2003128975560716
sizeBin,0.24207069341842813
""
S1
TotDepth,0.09094496697415684
widthRS,-0.0005104242701844131
lengthTotal,-0.0006160427688516626
SPM,-1.9047894070384654e-06
density,0.00782477438126583
shape,0.04790112025161597
sizeBin,0.27483743614261236
""
S1_conf
TotDepth,0.08129610785114044
widthRS,0.0017389681366957602
lengthTotal,0.0019288886630780021
SPM,5.845098897697847e-06
density,0.009661522678573937
shape,0.04373815972659272
sizeBin,0.11579001191599432
""
S2
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,-0.03305664566723697,-0.03706804977380692,-0.03435735732677159,9.321330425459198e-06,0.009128016670154601,0.15010322145358607
widthRS,,,0.0022819437907551973,0.0019097328866953729,0.001975145171989023,0.005920975650419651,0.008097449433158876
lengthTotal,,,,0.0002628053540333966,0.0002118205438370272,-0.00045125702369828297,0.014962882181541737
SPM,,,,,3.974406964507571e-07,5.5599584237800426e-06,0.000133433546360473
density,,,,,,0.0036510096882720194,0.029108407773417833
shape,,,,,,,0.04573813040981545
sizeBin,,,,,,,
""
S2_conf
,TotDepth,widthRS,lengthTotal,SPM,density,shape,sizeBin
TotDepth,,0.08954674974504796,0.08848442124299559,0.08906231761803649,0.0979389490901715,0.11878181942509221,0.14736784631392852
widthRS,,,0.004022910465203001,0.003992030801403889,0.004043318078100982,0.010522928142769993,0.03279591892764983
lengthTotal,,,,0.00390692336706168,0.003896268708105008,0.0041817860969084256,0.016956726797750052
SPM,,,,,1.2141504667498474e-05,4.3734963182950646e-05,0.0001984911821743622
density,,,,,,0.020386833331154455,0.02771595630338318
shape,,,,,,,0.08203152045486149
sizeBin,,,,,,,
""
ST
TotDepth,0.6386467239958871
widthRS,0.018666853767943595
lengthTotal,0.02250198878367007
SPM,1.750659363360967e-07
density,0.18934052291063838
shape,0.2990185792036787
sizeBin,0.9186256928230857
""
ST_conf
TotDepth,0.13795099306353756
widthRS,0.02570781691482311
lengthTotal,0.02578705075438551
SPM,8.082503534976408e-08
density,0.07706982988519422
shape,0.09887690411951962
sizeBin,0.19320642370865349
